ch_changeIdNum,ch_authorAccountId
24320,4692
23698,4692
23697,4692
23696,4692
23695,4692
23694,4692
23693,4692
23692,4692
23690,4692
23689,4692
23688,4692
23686,4692
23685,4692
23684,4692
23683,4692
23682,4692
23681,4692
23680,4692
23675,4692
23679,4692
23642,4692
23639,4692
23638,4692
23624,4692
23622,4692
23584,4692
23640,4692
23978,1726
24331,890
19553,1846
19552,1846
19551,1846
19462,1846
24316,1137
24313,1137
23889,1156
24204,849
23795,1670
24060,1093
23981,1093
24137,936
24136,936
24135,936
23951,936
23950,936
23949,936
23947,1670
23796,1670
24106,430
22262,3522
23438,8
23439,8
24092,3108
22826,538
23913,1655
23637,4692
23914,1655
17737,890
22959,722
21796,4
23930,1156
23924,1123
21322,3224
20732,685
19396,598
20687,776
11222,1026
20567,2117
20658,1670
20308,1353
20221,1353
20211,1353
20513,2070
20523,903
20514,2117
19504,1638
20339,1289
20565,1087
19959,1726
20457,1726
15391,8
20502,1145
20525,776
15488,776
20396,1726
20435,1726
20475,890
20443,1353
20442,1353
9214,83
8782,118
8008,615
7797,615
7207,627
8795,959
20393,4
20373,2584
20059,1093
16265,587
20300,2814
20299,2814
20361,1472
20356,902
20357,902
20351,577
20295,1472
19692,225
12904,8
19839,8
16117,481
19974,793
10423,793
10422,793
10203,793
10193,793
9978,793
7227,793
19988,793
10192,793
19973,793
19979,793
20056,793
20244,457
19604,1477
20146,1631
18246,1631
20145,1631
20197,1631
15397,8
20084,776
17696,497
20115,627
19273,1224
19831,627
19952,1408
17698,497
19332,763
19983,2455
19228,906
20047,935
18082,436
19366,2006
4547,49
4582,49
5335,49
9129,49
5119,49
5333,49
19875,1097
18679,79
17613,1231
19972,793
19965,1087
19736,726
19678,971
8734,74
19739,459
19073,1084
18614,1664
18462,598
15307,79
19846,1228
19866,776
16942,1153
16941,1153
16940,1153
16749,911
16778,1476
16883,4
16842,763
16847,675
2479,116
16834,1508
16556,1003
16801,431
11257,8
16784,1347
16611,911
16610,911
16609,911
16608,911
16607,911
16606,911
16605,911
16777,1476
16728,1493
15366,1200
16637,489
16612,1037
16604,911
14666,79
15486,1202
16666,1036
12783,459
16668,908
16662,1224
16410,471
16616,906
16601,723
16600,723
16599,723
16598,723
16597,723
16596,723
16595,723
16594,723
16593,723
16591,723
16592,723
15025,1200
16665,1036
16663,1036
8027,604
16635,118
16217,4
16303,4
16270,4
16622,598
16575,598
16614,83
15286,79
12416,79
16450,79
16570,4
16534,245
16569,245
16565,947
16561,245
16538,79
13789,1003
16542,1451
16533,245
16532,245
16531,245
16530,245
16529,245
16502,1153
16501,1153
16493,1084
16484,471
16464,935
16476,471
16461,766
16411,450
16417,450
7885,675
15758,814
14678,615
15552,726
16369,1137
16364,587
16357,587
15895,1049
16325,1139
16321,1023
16317,1137
16314,1137
16269,1420
16307,598
16243,471
16206,471
16202,471
16292,722
12714,83
12851,102
12873,1084
12842,763
12833,1207
12832,1207
12823,1207
12827,482
12822,1211
12781,955
12786,1149
12417,79
11919,1149
12765,1187
12437,911
12432,911
12754,83
12736,1009
12756,934
12745,1146
12741,8
9130,627
12716,591
11937,1149
12730,940
12731,940
10392,763
8839,763
12698,685
12686,685
12688,938
12516,79
12677,1202
12662,8
3327,8
12600,459
12398,1186
12635,1145
6378,458
12580,1
12594,685
7340,659
11328,8
12554,659
10829,627
12518,1187
12508,1187
12507,1187
12447,1187
12467,1197
12477,493
12473,659
12457,798
12456,798
8357,111
11445,383
12412,857
4598,4
12347,572
12236,1180
12235,1180
12324,1152
12293,4
12292,83
12285,83
12274,8
12264,685
12258,685
12251,83
12228,1180
12244,1180
12227,8
12143,763
12213,685
12074,496
11834,685
11262,1007
12172,582
10249,577
12130,1084
11056,436
11809,436
11811,436
11808,436
12131,1084
11733,722
12058,1000
12075,1
12064,1139
12068,1156
12049,1156
12059,615
8731,4
10539,4
12033,1155
12042,685
11663,1033
12031,763
12025,1033
10146,118
8667,503
8666,503
8656,503
8657,503
8658,503
8661,503
8660,503
8645,471
8597,17
8431,471
8481,906
8617,83
8555,903
5658,118
8503,496
8576,503
8577,503
8581,503
8582,503
8580,503
8579,503
8479,496
8557,496
8455,496
8475,496
8450,496
8553,903
8446,496
8551,763
8550,763
8514,79
6102,581
6443,581
8499,906
8464,620
8452,798
7914,685
8318,685
8404,723
8266,685
8313,685
8309,685
8286,685
8285,685
8284,685
4276,63
8344,497
8303,503
7924,457
7845,685
8282,685
8281,685
8280,685
8257,434
8275,677
6610,17
8256,1
8252,709
8246,677
8247,677
8248,677
8249,677
8243,685
8226,496
8215,724
7737,849
6959,489
7543,489
7525,489
8057,889
5188,451
8040,496
8105,685
8101,863
8090,471
8026,603
6038,627
8053,503
8051,503
8050,685
8043,496
8044,496
8049,496
8041,685
7226,722
8036,889
8034,685
8029,685
8028,685
8025,482
8024,722
8023,496
7983,798
8011,685
8010,685
8009,685
7789,496
7682,722
7949,723
7960,723
5696,475
5695,475
5694,475
5693,475
5692,475
5720,475
5721,475
5722,475
5723,475
5724,475
5725,475
5726,475
5727,475
5728,475
5729,475
5730,475
5731,475
5732,475
5733,475
5734,475
5735,475
5736,475
5737,475
5738,475
5739,475
5740,475
5741,475
5742,475
5743,475
5744,475
5687,475
5686,475
5667,606
5668,606
5666,606
3760,227
2653,126
2570,11
2415,116
5585,496
5652,496
5620,496
5577,496
5568,496
5621,482
5641,594
5640,594
5613,457
5631,434
5625,596
5614,584
5591,489
5603,591
5598,590
5599,590
5600,590
5601,590
5578,577
5556,580
5534,572
5422,541
5423,541
5424,546
5425,546
5427,513
5428,513
5431,540
5433,541
5434,541
5437,524
5439,531
5440,531
5441,512
5443,546
5444,527
5445,525
5446,517
5450,521
5436,543
5452,519
5453,555
5454,440
5455,545
5429,513
5456,545
5457,524
5458,524
5430,539
5459,542
5449,532
5462,545
5463,545
5464,554
5451,521
5465,554
5435,543
5466,535
5467,512
5468,525
5469,551
2643,121
2644,121
2628,2
2624,6
2613,4
2519,121
2567,2
2522,46
391,1
2525,44
2526,44
2051,49
1692,46
2496,46
2483,4
2397,79
2461,44
2463,44
2464,44
2445,46
2059,2
2438,5
2452,46
2451,46
2425,4
2418,46
2414,46
2417,4
2409,2
2323,46
2362,1
2366,1
144,30
145,30
2170,4
2314,8
2220,8
2299,4
2287,111
2254,8
2255,49
2155,108
2084,103
2258,74
2259,2
1531,74
2144,108
2212,110
2206,108
2210,108
143,30
2156,46
2131,1
2003,6
2122,44
2113,4
2043,103
2042,103
2098,100
2087,2
2086,2
2039,102
2038,102
1989,2
1988,2
1949,46
1983,46
1982,46
1981,46
1980,46
1979,46
1978,46
1941,4
1952,6
1942,46
1944,46
1945,46
1908,2
1923,49
1922,49
1921,49
1920,49
1919,49
1918,49
1917,49
1916,49
1915,49
1914,49
1913,49
1912,49
1911,49
1894,8
1869,46
1860,79
1838,46
1837,46
1836,46
1800,90
